common_name,scientific_name,status,order,family,region
Indigo Flycatcher,Eumyias indigo,,PASSERIFORMES,Muscicapidae,ASI
Verditer Flycatcher,Eumyias thalassinus,,PASSERIFORMES,Muscicapidae,ASI
Buru Jungle Flycatcher,Eumyias additus,Near-threatened,PASSERIFORMES,Muscicapidae,ASI
Turquoise Flycatcher,Eumyias panayensis,,PASSERIFORMES,Muscicapidae,ASI
White-gorgeted Flycatcher,Anthipes monileger,,PASSERIFORMES,Muscicapidae,ASI
Rufous-browed Flycatcher,Anthipes solitaris,,PASSERIFORMES,Muscicapidae,ASI
Rück's Blue Flycatcher,Cyornis ruckii,Critically endangered,PASSERIFORMES,Muscicapidae,ASI
Blue-breasted Blue Flycatcher,Cyornis herioti,Near-threatened,PASSERIFORMES,Muscicapidae,ASI
Rufous-breasted Blue Flycatcher,Cyornis camarinensis,Vulnerable,PASSERIFORMES,Muscicapidae,ASI
Hainan Blue Flycatcher,Cyornis hainanus,,PASSERIFORMES,Muscicapidae,ASI
White-bellied Blue Flycatcher,Cyornis pallidipes,,PASSERIFORMES,Muscicapidae,ASI
Pale-chinned Flycatcher,Cyornis poliogenys,,PASSERIFORMES,Muscicapidae,ASI
Pale Blue Flycatcher,Cyornis unicolor,,PASSERIFORMES,Muscicapidae,ASI
Blue-throated Flycatcher,Cyornis rubeculoides,,PASSERIFORMES,Muscicapidae,ASI
Chinese Blue Flycatcher,Cyornis glaucicomans,,PASSERIFORMES,Muscicapidae,ASI
Large Blue Flycatcher,Cyornis magnirostris,Near-threatened,PASSERIFORMES,Muscicapidae,ASI
Hill Blue Flycatcher,Cyornis whitei,,PASSERIFORMES,Muscicapidae,ASI
Javan Blue Flycatcher,Cyornis banyumas,Critically endangered,PASSERIFORMES,Muscicapidae,ASI
Dayak Blue Flycatcher,Cyornis montanus,,PASSERIFORMES,Muscicapidae,ASI
Meratus Blue Flycatcher,Cyornis kadayangensis,Near-threatened,PASSERIFORMES,Muscicapidae,ASI
Sunda Blue Flycatcher,Cyornis caerulatus,Vulnerable,PASSERIFORMES,Muscicapidae,ASI
Malaysian Blue Flycatcher,Cyornis turcosus,Near-threatened,PASSERIFORMES,Muscicapidae,ASI
Palawan Blue Flycatcher,Cyornis lemprieri,Near-threatened,PASSERIFORMES,Muscicapidae,ASI
Bornean Blue Flycatcher,Cyornis superbus,,PASSERIFORMES,Muscicapidae,ASI
Tickell's Blue Flycatcher,Cyornis tickelliae,,PASSERIFORMES,Muscicapidae,ASI
Indochinese Blue Flycatcher,Cyornis sumatrensis,,PASSERIFORMES,Muscicapidae,ASI
Mangrove Blue Flycatcher,Cyornis rufigastra,,PASSERIFORMES,Muscicapidae,ASI
Sulawesi Blue Flycatcher,Cyornis omissus,,PASSERIFORMES,Muscicapidae,ASI
Kalao Blue Flycatcher,Cyornis kalaoensis,,PASSERIFORMES,Muscicapidae,ASI
Brown-chested Jungle Flycatcher,Cyornis brunneatus,Vulnerable,PASSERIFORMES,Muscicapidae,ASI
Nicobar Jungle Flycatcher,Cyornis nicobaricus,Near-threatened,PASSERIFORMES,Muscicapidae,ASI
Gray-chested Jungle Flycatcher,Cyornis umbratilis,Near-threatened,PASSERIFORMES,Muscicapidae,ASI
Fulvous-chested Jungle Flycatcher,Cyornis olivaceus,,PASSERIFORMES,Muscicapidae,ASI
Philippine Jungle Flycatcher,Cyornis ruficauda,,PASSERIFORMES,Muscicapidae,ASI
Sulu Jungle Flycatcher,Cyornis ocularis,,PASSERIFORMES,Muscicapidae,ASI
Crocker Jungle Flycatcher,Cyornis ruficrissa,,PASSERIFORMES,Muscicapidae,ASI
Banggai Jungle Flycatcher,Cyornis pelingensis,Near-threatened,PASSERIFORMES,Muscicapidae,ASI
Sula Jungle Flycatcher,Cyornis colonus,Near-threatened,PASSERIFORMES,Muscicapidae,ASI
European Robin,Erithacus rubecula,,PASSERIFORMES,Muscicapidae,ASI
Bagobo Robin,Leonardina woodi,,PASSERIFORMES,Muscicapidae,ASI
Eyebrowed Jungle Flycatcher,Vauriella gularis,,PASSERIFORMES,Muscicapidae,ASI
Rusty-flanked Jungle Flycatcher,Vauriella insignis,,PASSERIFORMES,Muscicapidae,ASI
Negros Jungle Flycatcher,Vauriella albigularis,Endangered,PASSERIFORMES,Muscicapidae,ASI
Mindanao Jungle Flycatcher,Vauriella goodfellowi,Near-threatened,PASSERIFORMES,Muscicapidae,ASI
Great Shortwing,Heinrichia calligyna,,PASSERIFORMES,Muscicapidae,ASI
Rusty-bellied Shortwing,Brachypteryx hyperythra,Near-threatened,PASSERIFORMES,Muscicapidae,ASI
Lesser Shortwing,Brachypteryx leucophris,,PASSERIFORMES,Muscicapidae,ASI
Himalayan Shortwing,Brachypteryx cruralis,,PASSERIFORMES,Muscicapidae,ASI
Chinese Shortwing,Brachypteryx sinensis,,PASSERIFORMES,Muscicapidae,ASI
Taiwan Shortwing,Brachypteryx goodfellowi,,PASSERIFORMES,Muscicapidae,ASI
Philippine Shortwing,Brachypteryx poliogyna,,PASSERIFORMES,Muscicapidae,ASI
Bornean Shortwing,Brachypteryx erythrogyna,,PASSERIFORMES,Muscicapidae,ASI
Sumatran Shortwing,Brachypteryx saturata,,PASSERIFORMES,Muscicapidae,ASI
Javan Shortwing,Brachypteryx montana,,PASSERIFORMES,Muscicapidae,ASI
Flores Shortwing,Brachypteryx floris,,PASSERIFORMES,Muscicapidae,ASI
Gould's Shortwing,Heteroxenicus stellatus,,PASSERIFORMES,Muscicapidae,ASI
Rufous-tailed Robin,Larvivora sibilans,,PASSERIFORMES,Muscicapidae,ASI
Rufous-headed Robin,Larvivora ruficeps,Endangered,PASSERIFORMES,Muscicapidae,ASI
Japanese Robin,Larvivora akahige,,PASSERIFORMES,Muscicapidae,ASI
Izu Robin,Larvivora tanensis,Vulnerable,PASSERIFORMES,Muscicapidae,ASI
Ryukyu Robin,Larvivora komadori,Breeding endemic Near-threatened,PASSERIFORMES,Muscicapidae,ASI
Okinawa Robin,Larvivora namiyei,Breeding endemic Near-threatened,PASSERIFORMES,Muscicapidae,ASI
Indian Blue Robin,Larvivora brunnea,,PASSERIFORMES,Muscicapidae,ASI
Siberian Blue Robin,Larvivora cyane,,PASSERIFORMES,Muscicapidae,ASI
White-throated Robin,Irania gutturalis,,PASSERIFORMES,Muscicapidae,ASI
Thrush Nightingale,Luscinia luscinia,,PASSERIFORMES,Muscicapidae,ASI
Common Nightingale,Luscinia megarhynchos,,PASSERIFORMES,Muscicapidae,ASI
White-bellied Redstart,Luscinia phaenicuroides,,PASSERIFORMES,Muscicapidae,ASI
Bluethroat,Luscinia svecica,,PASSERIFORMES,Muscicapidae,ASI
Sri Lanka Whistling-Thrush,Myophonus blighi,Endangered,PASSERIFORMES,Muscicapidae,ASI
Shiny Whistling-Thrush,Myophonus melanurus,,PASSERIFORMES,Muscicapidae,ASI
Javan Whistling-Thrush,Myophonus glaucinus,,PASSERIFORMES,Muscicapidae,ASI
Sumatran Whistling-Thrush,Myophonus castaneus,,PASSERIFORMES,Muscicapidae,ASI
Bornean Whistling-Thrush,Myophonus borneensis,,PASSERIFORMES,Muscicapidae,ASI
Malayan Whistling-Thrush,Myophonus robinsoni,Near-threatened,PASSERIFORMES,Muscicapidae,ASI
Malabar Whistling-Thrush,Myophonus horsfieldii,,PASSERIFORMES,Muscicapidae,ASI
Taiwan Whistling-Thrush,Myophonus insularis,,PASSERIFORMES,Muscicapidae,ASI
Blue Whistling-Thrush,Myophonus caeruleus,,PASSERIFORMES,Muscicapidae,ASI
Little Forktail,Enicurus scouleri,,PASSERIFORMES,Muscicapidae,ASI
White-crowned Forktail,Enicurus leschenaulti,,PASSERIFORMES,Muscicapidae,ASI
Bornean Forktail,Enicurus borneensis,,PASSERIFORMES,Muscicapidae,ASI
Spotted Forktail,Enicurus maculatus,,PASSERIFORMES,Muscicapidae,ASI
Sunda Forktail,Enicurus velatus,,PASSERIFORMES,Muscicapidae,ASI
Chestnut-naped Forktail,Enicurus ruficapillus,Near-threatened,PASSERIFORMES,Muscicapidae,ASI
Black-backed Forktail,Enicurus immaculatus,,PASSERIFORMES,Muscicapidae,ASI
Slaty-backed Forktail,Enicurus schistaceus,,PASSERIFORMES,Muscicapidae,ASI
Firethroat,Calliope pectardens,Near-threatened,PASSERIFORMES,Muscicapidae,ASI
Blackthroat,Calliope obscura,Vulnerable,PASSERIFORMES,Muscicapidae,ASI
Siberian Rubythroat,Calliope calliope,,PASSERIFORMES,Muscicapidae,ASI
Himalayan Rubythroat,Calliope pectoralis,,PASSERIFORMES,Muscicapidae,ASI
Chinese Rubythroat,Calliope tschebaiewi,,PASSERIFORMES,Muscicapidae,ASI
White-tailed Robin,Myiomela leucura,,PASSERIFORMES,Muscicapidae,ASI
Sumatran Robin,Myiomela sumatrana,,PASSERIFORMES,Muscicapidae,ASI
Javan Robin,Myiomela diana,,PASSERIFORMES,Muscicapidae,ASI
Blue-fronted Robin,Cinclidium frontale,,PASSERIFORMES,Muscicapidae,ASI
Red-flanked Bluetail,Tarsiger cyanurus,,PASSERIFORMES,Muscicapidae,ASI
Qilian Bluetail,Tarsiger albocoeruleus,,PASSERIFORMES,Muscicapidae,ASI
Himalayan Bluetail,Tarsiger rufilatus,,PASSERIFORMES,Muscicapidae,ASI
Rufous-breasted Bush-Robin,Tarsiger hyperythrus,,PASSERIFORMES,Muscicapidae,ASI
White-browed Bush-Robin,Tarsiger indicus,,PASSERIFORMES,Muscicapidae,ASI
Taiwan Bush-Robin,Tarsiger formosanus,,PASSERIFORMES,Muscicapidae,ASI
Golden Bush-Robin,Tarsiger chrysaeus,,PASSERIFORMES,Muscicapidae,ASI
Collared Bush-Robin,Tarsiger johnstoniae,,PASSERIFORMES,Muscicapidae,ASI
Yellow-rumped Flycatcher,Ficedula zanthopygia,,PASSERIFORMES,Muscicapidae,ASI
Green-backed Flycatcher,Ficedula elisae,,PASSERIFORMES,Muscicapidae,ASI
Narcissus Flycatcher,Ficedula narcissina,,PASSERIFORMES,Muscicapidae,ASI
Ryukyu Flycatcher,Ficedula owstoni,,PASSERIFORMES,Muscicapidae,ASI
Mugimaki Flycatcher,Ficedula mugimaki,,PASSERIFORMES,Muscicapidae,ASI
Slaty-backed Flycatcher,Ficedula erithacus,,PASSERIFORMES,Muscicapidae,ASI
Black-and-orange Flycatcher,Ficedula nigrorufa,,PASSERIFORMES,Muscicapidae,ASI
Slaty-blue Flycatcher,Ficedula tricolor,,PASSERIFORMES,Muscicapidae,ASI
Snowy-browed Flycatcher,Ficedula hyperythra,,PASSERIFORMES,Muscicapidae,ASI
Pygmy Flycatcher,Ficedula hodgsoni,,PASSERIFORMES,Muscicapidae,ASI
Rufous-gorgeted Flycatcher,Ficedula strophiata,,PASSERIFORMES,Muscicapidae,ASI
Sapphire Flycatcher,Ficedula sapphira,,PASSERIFORMES,Muscicapidae,ASI
Little Pied Flycatcher,Ficedula westermanni,,PASSERIFORMES,Muscicapidae,ASI
Ultramarine Flycatcher,Ficedula superciliaris,,PASSERIFORMES,Muscicapidae,ASI
Rusty-tailed Flycatcher,Ficedula ruficauda,,PASSERIFORMES,Muscicapidae,ASI
Taiga Flycatcher,Ficedula albicilla,,PASSERIFORMES,Muscicapidae,ASI
Kashmir Flycatcher,Ficedula subrubra,Vulnerable,PASSERIFORMES,Muscicapidae,ASI
Red-breasted Flycatcher,Ficedula parva,,PASSERIFORMES,Muscicapidae,ASI
Semicollared Flycatcher,Ficedula semitorquata,,PASSERIFORMES,Muscicapidae,ASI
European Pied Flycatcher,Ficedula hypoleuca,,PASSERIFORMES,Muscicapidae,ASI
Collared Flycatcher,Ficedula albicollis,,PASSERIFORMES,Muscicapidae,ASI
Tanimbar Flycatcher,Ficedula riedeli,Near-threatened,PASSERIFORMES,Muscicapidae,ASI
Rufous-chested Flycatcher,Ficedula dumetoria,,PASSERIFORMES,Muscicapidae,ASI
Palawan Flycatcher,Ficedula platenae,Vulnerable,PASSERIFORMES,Muscicapidae,ASI
Furtive Flycatcher,Ficedula disposita,,PASSERIFORMES,Muscicapidae,ASI
Rufous-throated Flycatcher,Ficedula rufigula,Near-threatened,PASSERIFORMES,Muscicapidae,ASI
Damar Flycatcher,Ficedula henrici,Near-threatened,PASSERIFORMES,Muscicapidae,ASI
Cinnamon-chested Flycatcher,Ficedula buruensis,,PASSERIFORMES,Muscicapidae,ASI
Lompobattang Flycatcher,Ficedula bonthaina,Endangered,PASSERIFORMES,Muscicapidae,ASI
Sumba Flycatcher,Ficedula harterti,,PASSERIFORMES,Muscicapidae,ASI
Black-banded Flycatcher,Ficedula timorensis,,PASSERIFORMES,Muscicapidae,ASI
Little Slaty Flycatcher,Ficedula basilanica,Vulnerable,PASSERIFORMES,Muscicapidae,ASI
Cryptic Flycatcher,Ficedula crypta,,PASSERIFORMES,Muscicapidae,ASI
Bundok Flycatcher,Ficedula luzoniensis,,PASSERIFORMES,Muscicapidae,ASI
Blue-fronted Redstart,Phoenicurus frontalis,,PASSERIFORMES,Muscicapidae,ASI
Plumbeous Redstart,Phoenicurus fuliginosus,,PASSERIFORMES,Muscicapidae,ASI
Luzon Redstart,Phoenicurus bicolor,Near-threatened,PASSERIFORMES,Muscicapidae,ASI
Rufous-backed Redstart,Phoenicurus erythronotus,,PASSERIFORMES,Muscicapidae,ASI
White-capped Redstart,Phoenicurus leucocephalus,,PASSERIFORMES,Muscicapidae,ASI
Ala Shan Redstart,Phoenicurus alaschanicus,Near-threatened,PASSERIFORMES,Muscicapidae,ASI
Blue-capped Redstart,Phoenicurus coeruleocephala,,PASSERIFORMES,Muscicapidae,ASI
Common Redstart,Phoenicurus phoenicurus,,PASSERIFORMES,Muscicapidae,ASI
Hodgson's Redstart,Phoenicurus hodgsoni,,PASSERIFORMES,Muscicapidae,ASI
White-throated Redstart,Phoenicurus schisticeps,,PASSERIFORMES,Muscicapidae,ASI
White-winged Redstart,Phoenicurus erythrogastrus,,PASSERIFORMES,Muscicapidae,ASI
Black Redstart,Phoenicurus ochruros,,PASSERIFORMES,Muscicapidae,ASI
Daurian Redstart,Phoenicurus auroreus,,PASSERIFORMES,Muscicapidae,ASI
Little Rock-Thrush,Monticola rufocinereus,,PASSERIFORMES,Muscicapidae,ASI
Chestnut-bellied Rock-Thrush,Monticola rufiventris,,PASSERIFORMES,Muscicapidae,ASI
White-throated Rock-Thrush,Monticola gularis,,PASSERIFORMES,Muscicapidae,ASI
Blue-capped Rock-Thrush,Monticola cinclorhyncha,,PASSERIFORMES,Muscicapidae,ASI
Rufous-tailed Rock-Thrush,Monticola saxatilis,,PASSERIFORMES,Muscicapidae,ASI
Blue Rock-Thrush,Monticola solitarius,,PASSERIFORMES,Muscicapidae,ASI
Whinchat,Saxicola rubetra,,PASSERIFORMES,Muscicapidae,ASI
White-browed Bushchat,Saxicola macrorhynchus,Vulnerable,PASSERIFORMES,Muscicapidae,ASI
White-throated Bushchat,Saxicola insignis,Vulnerable,PASSERIFORMES,Muscicapidae,ASI
European Stonechat,Saxicola rubicola,,PASSERIFORMES,Muscicapidae,ASI
Siberian Stonechat,Saxicola maurus,,PASSERIFORMES,Muscicapidae,ASI
Amur Stonechat,Saxicola stejnegeri,,PASSERIFORMES,Muscicapidae,ASI
White-tailed Stonechat,Saxicola leucurus,,PASSERIFORMES,Muscicapidae,ASI
Pied Bushchat,Saxicola caprata,,PASSERIFORMES,Muscicapidae,ASI
Jerdon's Bushchat,Saxicola jerdoni,,PASSERIFORMES,Muscicapidae,ASI
Gray Bushchat,Saxicola ferreus,,PASSERIFORMES,Muscicapidae,ASI
Timor Bushchat,Saxicola gutturalis,,PASSERIFORMES,Muscicapidae,ASI
Northern Wheatear,Oenanthe oenanthe,,PASSERIFORMES,Muscicapidae,ASI
Isabelline Wheatear,Oenanthe isabellina,,PASSERIFORMES,Muscicapidae,ASI
Hooded Wheatear,Oenanthe monacha,,PASSERIFORMES,Muscicapidae,ASI
Desert Wheatear,Oenanthe deserti,,PASSERIFORMES,Muscicapidae,ASI
Cyprus Wheatear,Oenanthe cypriaca,,PASSERIFORMES,Muscicapidae,ASI
Eastern Black-eared Wheatear,Oenanthe melanoleuca,,PASSERIFORMES,Muscicapidae,ASI
Pied Wheatear,Oenanthe pleschanka,,PASSERIFORMES,Muscicapidae,ASI
Red-rumped Wheatear,Oenanthe moesta,,PASSERIFORMES,Muscicapidae,ASI
Blackstart,Oenanthe melanura,,PASSERIFORMES,Muscicapidae,ASI
Familiar Chat,Oenanthe familiaris,,PASSERIFORMES,Muscicapidae,ASI
Brown Rock Chat,Oenanthe fusca,,PASSERIFORMES,Muscicapidae,ASI
Variable Wheatear,Oenanthe picata,,PASSERIFORMES,Muscicapidae,ASI
Hume's Wheatear,Oenanthe albonigra,,PASSERIFORMES,Muscicapidae,ASI
White-crowned Wheatear,Oenanthe leucopyga,,PASSERIFORMES,Muscicapidae,ASI
Arabian Wheatear,Oenanthe lugentoides,,PASSERIFORMES,Muscicapidae,ASI
Finsch's Wheatear,Oenanthe finschii,,PASSERIFORMES,Muscicapidae,ASI
Mourning Wheatear,Oenanthe lugens,,PASSERIFORMES,Muscicapidae,ASI
Kurdish Wheatear,Oenanthe xanthoprymna,,PASSERIFORMES,Muscicapidae,ASI
Persian Wheatear,Oenanthe chrysopygia,,PASSERIFORMES,Muscicapidae,ASI
Bohemian Waxwing,Bombycilla garrulus,,PASSERIFORMES,Bombycillidae,ASI
Japanese Waxwing,Bombycilla japonica,Near-threatened,PASSERIFORMES,Bombycillidae,ASI
Hylocitrea,Hylocitrea bonensis,,PASSERIFORMES,Hylocitreidae,ASI
Hypocolius,Hypocolius ampelinus,,PASSERIFORMES,Hypocoliidae,ASI
Yellow-breasted Flowerpecker,Prionochilus maculatus,,PASSERIFORMES,Dicaeidae,ASI
Crimson-breasted Flowerpecker,Prionochilus percussus,,PASSERIFORMES,Dicaeidae,ASI
Palawan Flowerpecker,Prionochilus plateni,,PASSERIFORMES,Dicaeidae,ASI
Yellow-rumped Flowerpecker,Prionochilus xanthopygius,,PASSERIFORMES,Dicaeidae,ASI
Scarlet-breasted Flowerpecker,Prionochilus thoracicus,Near-threatened,PASSERIFORMES,Dicaeidae,ASI
Olive-backed Flowerpecker,Pachyglossa olivacea,,PASSERIFORMES,Dicaeidae,ASI
Thick-billed Flowerpecker,Pachyglossa agilis,,PASSERIFORMES,Dicaeidae,ASI
Brown-backed Flowerpecker,Pachyglossa everetti,Near-threatened,PASSERIFORMES,Dicaeidae,ASI
Whiskered Flowerpecker,Pachyglossa propria,,PASSERIFORMES,Dicaeidae,ASI
Yellow-vented Flowerpecker,Pachyglossa chrysorrhea,,PASSERIFORMES,Dicaeidae,ASI
Yellow-bellied Flowerpecker,Pachyglossa melanozantha,,PASSERIFORMES,Dicaeidae,ASI
White-throated Flowerpecker,Pachyglossa vincens,Near-threatened,PASSERIFORMES,Dicaeidae,ASI
Spectacled Flowerpecker,Dicaeum dayakorum,Endemic Data deficient,PASSERIFORMES,Dicaeidae,ASI
Golden-rumped Flowerpecker,Dicaeum annae,,PASSERIFORMES,Dicaeidae,ASI
Yellow-sided Flowerpecker,Dicaeum aureolimbatum,,PASSERIFORMES,Dicaeidae,ASI
Olive-capped Flowerpecker,Dicaeum nigrilore,,PASSERIFORMES,Dicaeidae,ASI
Yellow-crowned Flowerpecker,Dicaeum anthonyi,,PASSERIFORMES,Dicaeidae,ASI
Flame-crowned Flowerpecker,Dicaeum kampalili,,PASSERIFORMES,Dicaeidae,ASI
Bicolored Flowerpecker,Dicaeum bicolor,,PASSERIFORMES,Dicaeidae,ASI
Cebu Flowerpecker,Dicaeum quadricolor,Critically endangered,PASSERIFORMES,Dicaeidae,ASI
Red-keeled Flowerpecker,Dicaeum australe,,PASSERIFORMES,Dicaeidae,ASI
Black-belted Flowerpecker,Dicaeum haematostictum,,PASSERIFORMES,Dicaeidae,ASI
Scarlet-collared Flowerpecker,Dicaeum retrocinctum,Near-threatened,PASSERIFORMES,Dicaeidae,ASI
Orange-bellied Flowerpecker,Dicaeum trigonostigma,,PASSERIFORMES,Dicaeidae,ASI
Buzzing Flowerpecker,Dicaeum hypoleucum,,PASSERIFORMES,Dicaeidae,ASI
Pale-billed Flowerpecker,Dicaeum erythrorhynchos,,PASSERIFORMES,Dicaeidae,ASI
Nilgiri Flowerpecker,Dicaeum concolor,,PASSERIFORMES,Dicaeidae,ASI
Plain Flowerpecker,Dicaeum minullum,,PASSERIFORMES,Dicaeidae,ASI
Andaman Flowerpecker,Dicaeum virescens,,PASSERIFORMES,Dicaeidae,ASI
Pygmy Flowerpecker,Dicaeum pygmaeum,,PASSERIFORMES,Dicaeidae,ASI
Crimson-crowned Flowerpecker,Dicaeum nehrkorni,,PASSERIFORMES,Dicaeidae,ASI
Halmahera Flowerpecker,Dicaeum schistaceiceps,,PASSERIFORMES,Dicaeidae,ASI
Buru Flowerpecker,Dicaeum erythrothorax,,PASSERIFORMES,Dicaeidae,ASI
Ashy Flowerpecker,Dicaeum vulneratum,,PASSERIFORMES,Dicaeidae,ASI
Olive-crowned Flowerpecker,Dicaeum pectorale,,PASSERIFORMES,Dicaeidae,ASI
Red-capped Flowerpecker,Dicaeum geelvinkianum,,PASSERIFORMES,Dicaeidae,ASI
Black-fronted Flowerpecker,Dicaeum igniferum,,PASSERIFORMES,Dicaeidae,ASI
Red-chested Flowerpecker,Dicaeum maugei,,PASSERIFORMES,Dicaeidae,ASI
Fire-breasted Flowerpecker,Dicaeum ignipectus,,PASSERIFORMES,Dicaeidae,ASI
Cambodian Flowerpecker,Dicaeum cambodianum,,PASSERIFORMES,Dicaeidae,ASI
Fire-throated Flowerpecker,Dicaeum luzoniense,,PASSERIFORMES,Dicaeidae,ASI
Sumatran Flowerpecker,Dicaeum beccarii,,PASSERIFORMES,Dicaeidae,ASI
Black-sided Flowerpecker,Dicaeum monticolum,,PASSERIFORMES,Dicaeidae,ASI
Gray-sided Flowerpecker,Dicaeum celebicum,,PASSERIFORMES,Dicaeidae,ASI
Javan Flowerpecker,Dicaeum sanguinolentum,,PASSERIFORMES,Dicaeidae,ASI
Flores Flowerpecker,Dicaeum rhodopygiale,,PASSERIFORMES,Dicaeidae,ASI
Sumba Flowerpecker,Dicaeum wilhelminae,,PASSERIFORMES,Dicaeidae,ASI
Timor Flowerpecker,Dicaeum hanieli,,PASSERIFORMES,Dicaeidae,ASI
Pink-breasted Flowerpecker,Dicaeum keiense,,PASSERIFORMES,Dicaeidae,ASI
Mistletoebird,Dicaeum hirundinaceum,,PASSERIFORMES,Dicaeidae,ASI
Scarlet-backed Flowerpecker,Dicaeum cruentatum,,PASSERIFORMES,Dicaeidae,ASI
Scarlet-headed Flowerpecker,Dicaeum trochileum,,PASSERIFORMES,Dicaeidae,ASI
Ruby-cheeked Sunbird,Chalcoparia singalensis,,PASSERIFORMES,Nectariniidae,ASI
Plain Sunbird,Anthreptes simplex,,PASSERIFORMES,Nectariniidae,ASI
Brown-throated Sunbird,Anthreptes malacensis,,PASSERIFORMES,Nectariniidae,ASI
Gray-throated Sunbird,Anthreptes griseigularis,,PASSERIFORMES,Nectariniidae,ASI
Red-throated Sunbird,Anthreptes rhodolaemus,Near-threatened,PASSERIFORMES,Nectariniidae,ASI
Nile Valley Sunbird,Hedydipna metallica,,PASSERIFORMES,Nectariniidae,ASI
Purple-rumped Sunbird,Leptocoma zeylonica,,PASSERIFORMES,Nectariniidae,ASI
Crimson-backed Sunbird,Leptocoma minima,,PASSERIFORMES,Nectariniidae,ASI
Van Hasselt's Sunbird,Leptocoma brasiliana,,PASSERIFORMES,Nectariniidae,ASI
Purple-throated Sunbird,Leptocoma sperata,,PASSERIFORMES,Nectariniidae,ASI
Black Sunbird,Leptocoma aspasia,,PASSERIFORMES,Nectariniidae,ASI
Copper-throated Sunbird,Leptocoma calcostetha,,PASSERIFORMES,Nectariniidae,ASI
Palestine Sunbird,Cinnyris osea,,PASSERIFORMES,Nectariniidae,ASI
Purple Sunbird,Cinnyris asiaticus,,PASSERIFORMES,Nectariniidae,ASI
Ornate Sunbird,Cinnyris ornatus,,PASSERIFORMES,Nectariniidae,ASI
Tukangbesi Sunbird,Cinnyris infrenatus,,PASSERIFORMES,Nectariniidae,ASI
Sahul Sunbird,Cinnyris frenatus,,PASSERIFORMES,Nectariniidae,ASI
Garden Sunbird,Cinnyris jugularis,,PASSERIFORMES,Nectariniidae,ASI
Palawan Sunbird,Cinnyris aurora,,PASSERIFORMES,Nectariniidae,ASI
South Moluccan Sunbird,Cinnyris clementiae,,PASSERIFORMES,Nectariniidae,ASI
Flores Sea Sunbird,Cinnyris teysmanni,,PASSERIFORMES,Nectariniidae,ASI
Mamberamo Sunbird,Cinnyris idenburgi,,PASSERIFORMES,Nectariniidae,ASI
Apricot-breasted Sunbird,Cinnyris buettikoferi,,PASSERIFORMES,Nectariniidae,ASI
Flame-breasted Sunbird,Cinnyris solaris,,PASSERIFORMES,Nectariniidae,ASI
Loten's Sunbird,Cinnyris lotenius,,PASSERIFORMES,Nectariniidae,ASI
Elegant Sunbird,Aethopyga duyvenbodei,Endangered,PASSERIFORMES,Nectariniidae,ASI
Fire-tailed Sunbird,Aethopyga ignicauda,,PASSERIFORMES,Nectariniidae,ASI
Black-throated Sunbird,Aethopyga saturata,,PASSERIFORMES,Nectariniidae,ASI
Mrs. Gould's Sunbird,Aethopyga gouldiae,,PASSERIFORMES,Nectariniidae,ASI
Green-tailed Sunbird,Aethopyga nipalensis,,PASSERIFORMES,Nectariniidae,ASI
Lovely Sunbird,Aethopyga shelleyi,,PASSERIFORMES,Nectariniidae,ASI
Temminck's Sunbird,Aethopyga temminckii,,PASSERIFORMES,Nectariniidae,ASI
Javan Sunbird,Aethopyga mystacalis,,PASSERIFORMES,Nectariniidae,ASI
Vigors's Sunbird,Aethopyga vigorsii,,PASSERIFORMES,Nectariniidae,ASI
Crimson Sunbird,Aethopyga siparaja,,PASSERIFORMES,Nectariniidae,ASI
Magnificent Sunbird,Aethopyga magnifica,,PASSERIFORMES,Nectariniidae,ASI
Fork-tailed Sunbird,Aethopyga christinae,,PASSERIFORMES,Nectariniidae,ASI
Handsome Sunbird,Aethopyga bella,,PASSERIFORMES,Nectariniidae,ASI
White-flanked Sunbird,Aethopyga eximia,,PASSERIFORMES,Nectariniidae,ASI
Flaming Sunbird,Aethopyga flagrans,,PASSERIFORMES,Nectariniidae,ASI
Maroon-naped Sunbird,Aethopyga guimarasensis,,PASSERIFORMES,Nectariniidae,ASI
Metallic-winged Sunbird,Aethopyga pulcherrima,,PASSERIFORMES,Nectariniidae,ASI
Lina's Sunbird,Aethopyga linaraborae,Near-threatened,PASSERIFORMES,Nectariniidae,ASI
Gray-hooded Sunbird,Aethopyga primigenia,,PASSERIFORMES,Nectariniidae,ASI
Apo Sunbird,Aethopyga boltoni,,PASSERIFORMES,Nectariniidae,ASI
Tboli Sunbird,Aethopyga tibolii,,PASSERIFORMES,Nectariniidae,ASI
Purple-naped Spiderhunter,Kurochkinegramma hypogrammicum,,PASSERIFORMES,Nectariniidae,ASI
Thick-billed Spiderhunter,Arachnothera crassirostris,,PASSERIFORMES,Nectariniidae,ASI
Long-billed Spiderhunter,Arachnothera robusta,,PASSERIFORMES,Nectariniidae,ASI
Orange-tufted Spiderhunter,Arachnothera flammifera,,PASSERIFORMES,Nectariniidae,ASI
Pale Spiderhunter,Arachnothera dilutior,,PASSERIFORMES,Nectariniidae,ASI
Little Spiderhunter,Arachnothera longirostra,,PASSERIFORMES,Nectariniidae,ASI
Whitehead's Spiderhunter,Arachnothera juliae,,PASSERIFORMES,Nectariniidae,ASI
Naked-faced Spiderhunter,Arachnothera clarae,,PASSERIFORMES,Nectariniidae,ASI
